observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2023-11-29,,ERIS-YIW,85.5984,price_points,2023-11-29T21:00:00Z,2023-11-29T21:01:00Z,ERIS,exact,
2023-11-29,,YAHOO-CONTINUOUS-ZF,106.671875,price_points,2023-11-29T21:00:00Z,2023-11-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-29,,YAHOO-CONTINUOUS-ZT,101.87890625,price_points,2023-11-29T21:00:00Z,2023-11-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-30,,ERIS-YIT,91.7549,price_points,2023-11-30T21:00:00Z,2023-11-30T21:01:00Z,ERIS,exact,
2023-11-30,,ERIS-YIW,85.2743,price_points,2023-11-30T21:00:00Z,2023-11-30T21:01:00Z,ERIS,exact,
2023-11-30,,YAHOO-CONTINUOUS-ZF,106.3671875,price_points,2023-11-30T21:00:00Z,2023-11-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-30,,YAHOO-CONTINUOUS-ZT,101.79296875,price_points,2023-11-30T21:00:00Z,2023-11-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-01,,ERIS-YIT,92.0139,price_points,2023-12-01T21:00:00Z,2023-12-01T21:01:00Z,ERIS,exact,
2023-12-01,,ERIS-YIW,85.8712,price_points,2023-12-01T21:00:00Z,2023-12-01T21:01:00Z,ERIS,exact,
2023-12-01,,YAHOO-CONTINUOUS-ZF,106.96875,price_points,2023-12-01T21:00:00Z,2023-12-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-01,,YAHOO-CONTINUOUS-ZT,102.07421875,price_points,2023-12-01T21:00:00Z,2023-12-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-04,,ERIS-YIT,91.88510000000001,price_points,2023-12-04T21:00:00Z,2023-12-04T21:01:00Z,ERIS,exact,
2023-12-04,,ERIS-YIW,85.5831,price_points,2023-12-04T21:00:00Z,2023-12-04T21:01:00Z,ERIS,exact,
2023-12-04,,YAHOO-CONTINUOUS-ZF,106.625,price_points,2023-12-04T21:00:00Z,2023-12-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-04,,YAHOO-CONTINUOUS-ZT,101.9453125,price_points,2023-12-04T21:00:00Z,2023-12-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-05,,ERIS-YIT,91.992,price_points,2023-12-05T21:00:00Z,2023-12-05T21:01:00Z,ERIS,exact,
2023-12-05,,ERIS-YIW,86.0204,price_points,2023-12-05T21:00:00Z,2023-12-05T21:01:00Z,ERIS,exact,
2023-12-05,,YAHOO-CONTINUOUS-ZF,107.0234375,price_points,2023-12-05T21:00:00Z,2023-12-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-05,,YAHOO-CONTINUOUS-ZT,102.1015625,price_points,2023-12-05T21:00:00Z,2023-12-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-06,,ERIS-YIT,91.93400000000001,price_points,2023-12-06T21:00:00Z,2023-12-06T21:01:00Z,ERIS,exact,
2023-12-06,,ERIS-YIW,86.0571,price_points,2023-12-06T21:00:00Z,2023-12-06T21:01:00Z,ERIS,exact,
2023-12-06,,YAHOO-CONTINUOUS-ZF,107.0625,price_points,2023-12-06T21:00:00Z,2023-12-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-06,,YAHOO-CONTINUOUS-ZT,102.03515625,price_points,2023-12-06T21:00:00Z,2023-12-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-07,,ERIS-YIT,91.97180000000002,price_points,2023-12-07T21:00:00Z,2023-12-07T21:01:00Z,ERIS,exact,
2023-12-07,,ERIS-YIW,86.098,price_points,2023-12-07T21:00:00Z,2023-12-07T21:01:00Z,ERIS,exact,
2023-12-07,,YAHOO-CONTINUOUS-ZF,107.1328125,price_points,2023-12-07T21:00:00Z,2023-12-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-07,,YAHOO-CONTINUOUS-ZT,102.1171875,price_points,2023-12-07T21:00:00Z,2023-12-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-08,,ERIS-YIT,91.97180000000002,price_points,2023-12-08T21:00:00Z,2023-12-08T21:01:00Z,ERIS,exact,
2023-12-08,,ERIS-YIW,85.4581,price_points,2023-12-08T21:00:00Z,2023-12-08T21:01:00Z,ERIS,exact,
2023-12-08,,YAHOO-CONTINUOUS-ZF,106.5078125,price_points,2023-12-08T21:00:00Z,2023-12-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-08,,YAHOO-CONTINUOUS-ZT,101.890625,price_points,2023-12-08T21:00:00Z,2023-12-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-11,,ERIS-YIT,91.96680000000002,price_points,2023-12-11T21:00:00Z,2023-12-11T21:01:00Z,ERIS,exact,
2023-12-11,,ERIS-YIW,85.4593,price_points,2023-12-11T21:00:00Z,2023-12-11T21:01:00Z,ERIS,exact,
2023-12-11,,YAHOO-CONTINUOUS-ZF,106.5546875,price_points,2023-12-11T21:00:00Z,2023-12-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-11,,YAHOO-CONTINUOUS-ZT,101.91796875,price_points,2023-12-11T21:00:00Z,2023-12-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-12,,ERIS-YIT,91.96430000000002,price_points,2023-12-12T21:00:00Z,2023-12-12T21:01:00Z,ERIS,exact,
2023-12-12,,ERIS-YIW,85.5452,price_points,2023-12-12T21:00:00Z,2023-12-12T21:01:00Z,ERIS,exact,
2023-12-12,,YAHOO-CONTINUOUS-ZF,106.640625,price_points,2023-12-12T21:00:00Z,2023-12-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-12,,YAHOO-CONTINUOUS-ZT,101.890625,price_points,2023-12-12T21:00:00Z,2023-12-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-13,,ERIS-YIT,92.39810000000001,price_points,2023-12-13T21:00:00Z,2023-12-13T21:01:00Z,ERIS,exact,
2023-12-13,,ERIS-YIW,86.3837,price_points,2023-12-13T21:00:00Z,2023-12-13T21:01:00Z,ERIS,exact,
2023-12-13,,YAHOO-CONTINUOUS-ZF,107.609375,price_points,2023-12-13T21:00:00Z,2023-12-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-13,,YAHOO-CONTINUOUS-ZT,102.359375,price_points,2023-12-13T21:00:00Z,2023-12-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-14,,ERIS-YIT,92.55430000000003,price_points,2023-12-14T21:00:00Z,2023-12-14T21:01:00Z,ERIS,exact,
2023-12-14,,ERIS-YIW,86.8111,price_points,2023-12-14T21:00:00Z,2023-12-14T21:01:00Z,ERIS,exact,
2023-12-14,,YAHOO-CONTINUOUS-ZF,107.9609375,price_points,2023-12-14T21:00:00Z,2023-12-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-14,,YAHOO-CONTINUOUS-ZT,102.55078125,price_points,2023-12-14T21:00:00Z,2023-12-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-15,,ERIS-YIT,92.45180000000002,price_points,2023-12-15T21:00:00Z,2023-12-15T21:01:00Z,ERIS,exact,
2023-12-15,,ERIS-YIW,86.7323,price_points,2023-12-15T21:00:00Z,2023-12-15T21:01:00Z,ERIS,exact,
2023-12-15,,YAHOO-CONTINUOUS-ZF,107.8359375,price_points,2023-12-15T21:00:00Z,2023-12-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-15,,YAHOO-CONTINUOUS-ZT,102.390625,price_points,2023-12-15T21:00:00Z,2023-12-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-18,,ERIS-YIT,92.44680000000002,price_points,2023-12-18T21:00:00Z,2023-12-18T21:01:00Z,ERIS,exact,
2023-12-18,,ERIS-YIW,86.6422,price_points,2023-12-18T21:00:00Z,2023-12-18T21:01:00Z,ERIS,exact,
2023-12-18,,YAHOO-CONTINUOUS-ZF,107.734375,price_points,2023-12-18T21:00:00Z,2023-12-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-18,,YAHOO-CONTINUOUS-ZT,102.51171875,price_points,2023-12-18T21:00:00Z,2023-12-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-19,,ERIS-YIT,92.47870000000002,price_points,2023-12-19T21:00:00Z,2023-12-19T21:01:00Z,ERIS,exact,
2023-12-19,,ERIS-YIW,86.7376,price_points,2023-12-19T21:00:00Z,2023-12-19T21:01:00Z,ERIS,exact,
2023-12-19,,YAHOO-CONTINUOUS-ZF,107.828125,price_points,2023-12-19T21:00:00Z,2023-12-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-19,,YAHOO-CONTINUOUS-ZT,102.54296875,price_points,2023-12-19T21:00:00Z,2023-12-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-20,,ERIS-YIT,92.60910000000003,price_points,2023-12-20T21:00:00Z,2023-12-20T21:01:00Z,ERIS,exact,
2023-12-20,,ERIS-YIW,87.0128,price_points,2023-12-20T21:00:00Z,2023-12-20T21:01:00Z,ERIS,exact,
2023-12-20,,YAHOO-CONTINUOUS-ZF,108.03125,price_points,2023-12-20T21:00:00Z,2023-12-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-20,,YAHOO-CONTINUOUS-ZT,102.6875,price_points,2023-12-20T21:00:00Z,2023-12-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-21,,ERIS-YIT,92.66020000000002,price_points,2023-12-21T21:00:00Z,2023-12-21T21:01:00Z,ERIS,exact,
2023-12-21,,ERIS-YIW,87.05,price_points,2023-12-21T21:00:00Z,2023-12-21T21:01:00Z,ERIS,exact,
2023-12-21,,YAHOO-CONTINUOUS-ZF,108.125,price_points,2023-12-21T21:00:00Z,2023-12-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-21,,YAHOO-CONTINUOUS-ZT,102.7265625,price_points,2023-12-21T21:00:00Z,2023-12-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-22,,ERIS-YIT,92.67560000000002,price_points,2023-12-22T21:00:00Z,2023-12-22T21:01:00Z,ERIS,exact,
2023-12-22,,ERIS-YIW,87.022,price_points,2023-12-22T21:00:00Z,2023-12-22T21:01:00Z,ERIS,exact,
2023-12-22,,YAHOO-CONTINUOUS-ZF,108.2421875,price_points,2023-12-22T21:00:00Z,2023-12-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-22,,YAHOO-CONTINUOUS-ZT,102.7890625,price_points,2023-12-22T21:00:00Z,2023-12-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-26,,ERIS-YIT,92.65120000000002,price_points,2023-12-26T21:00:00Z,2023-12-26T21:01:00Z,ERIS,exact,
2023-12-26,,ERIS-YIW,87.0472,price_points,2023-12-26T21:00:00Z,2023-12-26T21:01:00Z,ERIS,exact,
2023-12-26,,YAHOO-CONTINUOUS-ZF,108.09375,price_points,2023-12-26T21:00:00Z,2023-12-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-26,,YAHOO-CONTINUOUS-ZT,102.81640625,price_points,2023-12-26T21:00:00Z,2023-12-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-27,,ERIS-YIT,92.74790000000002,price_points,2023-12-27T21:00:00Z,2023-12-27T21:01:00Z,ERIS,exact,
2023-12-27,,ERIS-YIW,87.3753,price_points,2023-12-27T21:00:00Z,2023-12-27T21:01:00Z,ERIS,exact,
2023-12-27,,YAHOO-CONTINUOUS-ZF,108.625,price_points,2023-12-27T21:00:00Z,2023-12-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-27,,YAHOO-CONTINUOUS-ZT,102.984375,price_points,2023-12-27T21:00:00Z,2023-12-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-28,,ERIS-YIT,92.67890000000001,price_points,2023-12-28T21:00:00Z,2023-12-28T21:01:00Z,ERIS,exact,
2023-12-28,,ERIS-YIW,87.1823,price_points,2023-12-28T21:00:00Z,2023-12-28T21:01:00Z,ERIS,exact,
2023-12-28,,YAHOO-CONTINUOUS-ZF,108.3828125,price_points,2023-12-28T21:00:00Z,2023-12-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-28,,YAHOO-CONTINUOUS-ZT,102.74609375,price_points,2023-12-28T21:00:00Z,2023-12-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-29,,ERIS-YIT,92.72730000000001,price_points,2023-12-29T21:00:00Z,2023-12-29T21:01:00Z,ERIS,exact,
2023-12-29,,ERIS-YIW,87.2725,price_points,2023-12-29T21:00:00Z,2023-12-29T21:01:00Z,ERIS,exact,
2023-12-29,,YAHOO-CONTINUOUS-ZF,108.671875,price_points,2023-12-29T21:00:00Z,2023-12-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-12-29,,YAHOO-CONTINUOUS-ZT,102.8046875,price_points,2023-12-29T21:00:00Z,2023-12-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
